Integrations,Tích hợp
Management,Quản lý
Intelligence,Trí tuệ
Statistic,Thống kê
Statistics,Thống kê
Analytic,Phân tích
Analytics,Phân tích
Insight,Hiểu biết
Insights,Hiểu biết
Agent,Đại diện
Agents,Đại diện
Agent Group,Nhóm Đại diện
Agent Groups,Nhóm Đại diện
Authorize X,Cấp quyền X
Authorize,Cấp quyền
Get Profile,Lấy Hồ sơ
Audience Size,Kích thước Đối tượng
Audience,Đối tượng
Client ID,Client ID
Client Secret,Client Secret
Refresh Token,Làm mới Vé
Refresh Access Token,Làm mới Vé Truy cập
Provider,Nguồn cấp
Feed Provider,Nguồn cấp Dữ liệu
Feed Providers,Nguồn cấp Dữ liệu
Feed,Dữ liệu
Feeds,Dữ liệu
Content,Nội dung
Content Mechanism,Cơ chế Nội dung
Content Mechanisms,Cơ chế Nội dung
Prompt,Lệnh
Prompts,Lệnh
Activity,Hoạt động
Activities,Hoạt động
Activity Type,Loại Hoạt động
Network Activity,Hoạt động Mạng
Network Activity Plan,Kế hoạch Hoạt động Mạng
Linked Network Activity,Hoạt động Mạng Liên kết
Linked Network Activities,Hoạt động Mạng Liên kết
Linked Network Activity Plans,Kế hoạch Hoạt động Mạng Liên kết
Sources,Nguồn
Alias,Bí danh
Title,Tiêu đề
Description,Mô tả
Fetch,Truy xuất
Fetched,Đã truy xuất
Token,Vé
Access Token,Vé Truy cập
Refresh Token,Vé Làm mới
Client ID,Client ID
Client Secret,Client Secret
Schedule,Lịch trình
Repeated,Lặp lại
Start Date,Ngày Bắt đầu
End Date,Ngày Kết thúc
Start Time,Thời gian Bắt đầu
End Time,Thời gian Kết thúc
Duration,Thời lượng
Post Content,Post Content
Post Comment,Post Comment
Picture,Hình ảnh
Error fetching feed from {0},Lỗi truy xuất dữ liệu từ {0}
No records found,Không có bản ghi nào
Invalid XML,XML không hợp lệ
Client ID or Client Secret or both not found,Không tìm thấy Client ID hoặc Client Secret hoặc cả hai
External ID,ID ngoài
Likes,Thích
Shares,Chia sẻ
Quotes,Trích
Geek,Mọt công nghệ
Statistics,Thống kê
Unique ID,ID riêng
Display Name,Tên Hiển thị
{0} {1} does not exist,{0} {1} không tồn tại
{0} {1} is disabled,{0} {1} đã tắt
{0} is empty,{0} trống
{0} name is empty,Tên {0} trống
"These are the commands that will be provided to the AI Content Generator","Đây là các lệnh sẽ được cung cấp cho Trình Tạo Nội Dung AI"
"The maximum number of letters of the content to be generated","Số ký tự tối đa của nội dung sẽ được tạo ra"
"The maximum number of Feed entries to be collected from this Feed Provider per session","Số bản ghi Dữ liệu tối đa được lấy thu thập từ Nguồn cấp Dữ liệu này trên mỗi phiên"
"Network Activities generated by this Network Activity Plan are responds to the Network Activities generated by these Linked Network Activity Plans",Các Hoạt động Mạng được tạo ra bởi Kế hoạch Hoạt động Mạng này phản hồi tới các Hoạt động Mạng được tạo ra bởi các Kế hoạch Hoạt động Mạng Liên kết này.
"Network Activities generated by this Network Activity Plan are responds to these Linked Network Activities,Các Hoạt động Mạng được tạo ra bởi Kế hoạch Hoạt động Mạng này phản hồi tới các Hoạt động Mạng Liên kết này.
"The duration between two Network Activities, grouped by Agent and Content Mechanism, based on the Schedule datetime of the latest success Network Activity on a daily basis","Thời lượng giữa hai Hoạt động, nhóm theo Đại diện và Cơ chế Nội dung, dựa trên thời gian lên lịch của Hoạt động Mạng thành công mới nhất theo ngày"
"The Network Activity which this Network Activity responds to","Hoạt động Mạng mà Hoạt động Mạng này phản hồi tới"
Redirecting to {0} {1},Đang chuyển hướng tới {0} {1}
Redirecting to {0},Đang chuyển hướng tới {0}